법정동코드,주소,새주소-도로명,유무료,경도,위도,법정동명
10200,서울특별시 광진구 능동 181-2,능동로24길,유료,127.081058,37.553812,능동
10200,서울특별시 광진구 능동 237-21,능동로36길,유료,127.083676,37.554704,능동
10200,서울특별시 광진구 능동 236-6,능동로36길,유료,127.082475,37.555186,능동
10200,서울특별시 광진구 능동 235-42,천호대로114길,유료,127.081843,37.554783,능동
10200,서울특별시 광진구 능동 233-20,능동로24길,유료,127.08116,37.554016,능동
10200,서울특별시 광진구 능동 244-11,천호대로116길,유료,127.083428,37.553609,능동
10200,서울특별시 광진구 능동 243-23,능동로32길,유료,127.083932,37.55314,능동
10200,서울특별시 광진구 능동 175-1,천호대로114길,유료,127.081332,37.552808,능동
10200,서울특별시 광진구 능동 175-1,천호대로114길,유료,127.081365,37.552867,능동
10200,서울특별시 광진구 능동 175-1,천호대로114길,유료,127.081386,37.552907,능동
10200,서울특별시 광진구 중곡동 244-31,천호대로118길,유료,127.084829,37.55336,능동
10200,서울특별시 광진구 능동 235-42,천호대로114길,유료,127.082211,37.554671,능동
10200,서울특별시 광진구 능동 265-12,천호대로114길,유료,127.082663,37.55499,능동
10200,서울특별시 광진구 능동 270-9,천호대로116길,유료,127.083886,37.554412,능동
10200,서울특별시 광진구 능동 237-21,능동로36길,유료,127.083793,37.55467,능동
10200,서울특별시 광진구 능동 236-6,능동로36길,유료,127.08239,37.555255,능동
10200,서울특별시 광진구 능동 235-2,능동로36길,유료,127.082124,37.555318,능동
10200,서울특별시 광진구 능동 235-2,능동로36길,유료,127.081599,37.555499,능동
10200,서울특별시 광진구 능동 237-1,천호대로590,유료,127.083007,37.555514,능동
10200,서울특별시 광진구 능동 237-5,천호대로600,유료,127.084189,37.554876,능동
10200,서울특별시 광진구 능동 258-5,천호대로124길,무료,127.086317,37.551552,능동
10200,서울특별시 광진구 능동 258-5,천호대로124길,무료,127.086392,37.552535,능동
10200,서울특별시 광진구 능동 258-19,천호대로124길,무료,127.086579,37.551647,능동
10200,서울특별시 광진구 능동 247-6 믿음빌딩,천호대로,유료,127.086748,37.553887,능동
10200,서울특별시 광진구 능동 251-36,천호대로124길,유료,127.084868,37.552138,능동
10200,서울특별시 광진구 능동 254-1,천호대로120길,유료,127.087247,37.553297,능동
10200,서울특별시 광진구 능동 247-18,능동로36길,유료,127.085379,37.554175,능동
10200,서울특별시 광진구 능동 248-35 우송 하우시스 비,능동로36길,유료,127.086293,37.553676,능동
10200,서울특별시 광진구 능동 270-10,능동로36길,유료,127.087751,37.553143,능동
10200,서울특별시 광진구 능동 270-10,능동로36길,유료,127.08763,37.553203,능동
10200,서울특별시 광진구 능동 270-10,능동로36길,유료,127.08753,37.553249,능동
10200,서울특별시 광진구 능동 270-10,능동로36길,유료,127.087409,37.553281,능동
10200,서울특별시 광진구 능동 270-10,능동로36길,유료,127.087167,37.553362,능동
10200,서울특별시 광진구 능동 270-10,능동로36길,유료,127.086807,37.553532,능동
10200,서울특별시 광진구 능동 270-10,능동로36길,유료,127.086802,37.553447,능동
10200,서울특별시 광진구 능동 252-25,천호대로124길,유료,127.085805,37.551688,능동
10200,서울특별시 광진구 능동 270-15,천호대로120길,유료,127.085562,37.551928,능동
10200,서울특별시 광진구 능동 270-15,천호대로120길,유료,127.085558,37.552869,능동
10200,서울특별시 광진구 능동 270-15,천호대로120길,유료,127.085724,37.552205,능동
10200,서울특별시 광진구 능동 249-3,천호대로120길28,유료,127.086156,37.553106,능동
10200,서울특별시 광진구 능동 248-35 우송 하우시스 비,능동로36길,유료,127.085932,37.553801,능동
10200,서울특별시 광진구 능동 248-35 우송 하우시스 비,능동로36길,유료,127.085879,37.553818,능동
10200,서울특별시 광진구 능동 247-18,능동로36길,유료,127.085395,37.554214,능동
10200,서울특별시 광진구 능동 270-7,능동로36길,유료,127.085509,37.554031,능동
10200,서울특별시 광진구 능동 247-6 믿음빌딩,천호대로,유료,127.086767,37.553936,능동
10200,서울특별시 광진구 능동 247-6 믿음빌딩,천호대로,유료,127.086807,37.553978,능동
10300,서울특별시 광진구 구의동 35-3 신일교회,자양로48길,유료,127.09553,37.555624,구의동
10300,서울특별시 광진구 구의동 30-30,자양로49길,유료,127.092063,37.552742,구의동
10300,서울특별시 광진구 구의동 20-13,영화사로,무료,127.096003,37.554721,구의동
10300,서울특별시 광진구 구의동 28-47,자양로53길,무료,127.093397,37.554025,구의동
10300,서울특별시 광진구 구의동 29-21,자양로51길,무료,127.092478,37.553392,구의동
10300,서울특별시 광진구 구의동 25-35,자양로52길,유료,127.094876,37.553194,구의동
10300,서울특별시 광진구 구의동 22-34,영화사로16가길,무료,127.095176,37.553361,구의동
10300,서울특별시 광진구 구의동 22-34,영화사로16가길,무료,127.095193,37.553304,구의동
10300,서울특별시 광진구 구의동 554-3,영화사로13길,유료,127.094733,37.555362,구의동
10300,서울특별시 광진구 구의동 31-30,자양로50가길,유료,127.093436,37.552376,구의동
10300,서울특별시 광진구 구의동 23-3,자양로54길,유료,127.095269,37.553067,구의동
10300,서울특별시 광진구 구의동 31-30,자양로50가길,유료,127.093376,37.552323,구의동
10300,서울특별시 광진구 구의동 23-21,영화사로16나길,무료,127.095496,37.553471,구의동
10300,서울특별시 광진구 구의동 26-7 현대아트빌라,자양로52길,유료,127.093942,37.553027,구의동
10300,서울특별시 광진구 구의동 27-25,영화사로,유료,127.093473,37.554724,구의동
10300,서울특별시 광진구 구의동 559-8 힐그린빌,영화사로13길,유료,127.093767,37.554626,구의동
10300,서울특별시 광진구 구의동 23-19,영화사로16가길,무료,127.095371,37.553373,구의동
10300,서울특별시 광진구 구의동 25-5 리더스 홈2,자양로52길,유료,127.094411,37.552644,구의동
10300,서울특별시 광진구 구의동 20-17,영화사로,유료,127.096571,37.554566,구의동
10300,서울특별시 광진구 구의동 25-25,자양로52길,유료,127.094007,37.552897,구의동
10300,서울특별시 광진구 구의동 30-46,자양로49길,무료,127.092388,37.552506,구의동
10300,서울특별시 광진구 구의동 35-27,자양로44길,유료,127.095751,37.552009,구의동
10300,서울특별시 광진구 구의동 45-21 LG빌라 3차,자양로44나길,유료,127.09468,37.551345,구의동
10300,서울특별시 광진구 구의동 60-2 현대빌라,자양로42길,유료,127.092736,37.548205,구의동
10300,서울특별시 광진구 구의동 75-19,천호대로,유료,127.090092,37.550468,구의동
10300,서울특별시 광진구 구의동 75-19,천호대로,유료,127.090183,37.550526,구의동
10300,서울특별시 광진구 구의동 78-52,자양로41길,유료,127.090045,37.549739,구의동
10300,서울특별시 광진구 구의동 73-15,자양로42길,유료,127.091446,37.548827,구의동
10300,서울특별시 광진구 구의동 72-5,천호대로136길,유료,127.091159,37.548566,구의동
10300,서울특별시 광진구 구의동 78-22,천호대로132길,유료,127.08884,37.549419,구의동
10300,서울특별시 광진구 구의동 78-22,천호대로132길,유료,127.088753,37.549353,구의동
10300,서울특별시 광진구 구의동 78-54,천호대로132길,유료,127.089342,37.549799,구의동
10300,서울특별시 광진구 구의동 131-1 (구두수선대 -08),자양로,유료,127.087376,37.545244,구의동
10300,서울특별시 광진구 자양동 616-16,뚝섬로49길,유료,127.086876,37.548437,구의동
10300,서울특별시 광진구 구의동 69-7,광나루로35길,유료,127.088118,37.546773,구의동
10300,서울특별시 광진구 구의동 69-31 라 메종 (구의동 저에너지주택),광나루로35길,유료,127.088359,37.546942,구의동
10300,서울특별시 광진구 구의동 617-27,자양로37길,유료,127.085822,37.548034,구의동
10300,서울특별시 광진구 구의동 617-33 구의2동제2경로당,자양로37길,유료,127.08596,37.548656,구의동
10300,서울특별시 광진구 자양동 614-13,뚝섬로43길,유료,127.087855,37.54867,구의동
10300,서울특별시 광진구 자양동 615-27,뚝섬로,유료,127.087823,37.548611,구의동
10300,서울특별시 광진구 구의동 617-4 한성빌라,자양로37길,유료,127.086604,37.548566,구의동
10300,서울특별시 광진구 구의동 616-7,천호대로130길,유료,127.086946,37.548702,구의동
10300,서울특별시 광진구 구의동 616-8,천호대로130길,유료,127.087043,37.548848,구의동
10300,서울특별시 광진구 구의동 64-1,천호대로134길,유료,127.085932,37.547444,구의동
10300,서울특별시 광진구 구의동 68-11 우리은행,광나루로,유료,127.086472,37.545203,구의동
10300,서울특별시 광진구 구의동 619-24,자양로33길,유료,127.086041,37.547508,구의동
10300,서울특별시 광진구 구의동 613-1,자양로37길,유료,127.086152,37.548889,구의동
10300,서울특별시 광진구 구의동 617-33 구의2동제2경로당,자양로37길,유료,127.086161,37.547595,구의동
10300,서울특별시 광진구 자양동 617-40,자양로13길,유료,127.086544,37.548611,구의동
10300,서울특별시 광진구 구의동 67-24,광나루로35길,유료,127.086771,37.545489,구의동
10300,서울특별시 광진구 구의동 68-11 우리은행,광나루로,유료,127.086461,37.545159,구의동
10300,서울특별시 광진구 구의동 68-5,광나루로35길,유료,127.087096,37.545785,구의동
10300,서울특별시 광진구 구의동 132-1,광나루로37길,유료,127.087376,37.545244,구의동
10300,서울특별시 광진구 구의동 65-30,자양로36길,유료,127.087698,37.546035,구의동
10300,서울특별시 광진구 구의동 64-1,천호대로134길,유료,127.089693,37.548061,구의동
10300,서울특별시 광진구 구의동 254-44,자양로23길,유료,127.083124,37.542223,구의동
10300,서울특별시 광진구 구의동 254-32 광진경찰서,자양로,유료,127.083499,37.542844,구의동
10300,서울특별시 광진구 구의동 254-32 광진경찰서,자양로,유료,127.083579,37.543102,구의동
10300,서울특별시 광진구 구의동 254-32 광진경찰서,자양로,유료,127.08344,37.542702,구의동
10300,서울특별시 광진구 구의동 254-32 광진경찰서,자양로,유료,127.083576,37.543003,구의동
10300,서울특별시 광진구 구의동 226-12 구의청정아파트,광나루로40길,유료,127.089324,37.543436,구의동
10300,서울특별시 광진구 구의동 238-1 동국대학교사범대학부속여자중고등학교,광나루로36길,유료,127.086744,37.543419,구의동
10300,서울특별시 광진구 구의동 238-1 동국대학교사범대학부속여자중고등학교,광나루로36길,유료,127.087318,37.541961,구의동
10300,서울특별시 광진구 구의동 238-1 동국대학교사범대학부속여자중고등학교,광나루로36길,유료,127.086235,37.543039,구의동
10300,서울특별시 광진구 구의동 238-1 동국대학교사범대학부속여자중고등학교,광나루로36길,유료,127.086568,37.543457,구의동
10300,서울특별시 광진구 구의동 238-1 동국대학교사범대학부속여자중고등학교,광나루로36길,유료,127.086631,37.543484,구의동
10300,서울특별시 광진구 구의동 238-1 동국대학교사범대학부속여자중고등학교,광나루로36길,유료,127.087181,37.54331,구의동
10300,서울특별시 광진구 구의동 237-6 구의1동주민센터,광나루로36길,유료,127.08593,37.542498,구의동
10300,서울특별시 광진구 구의동 238-1 동국대학교사범대학부속여자중고등학교,광나루로36길,유료,127.087677,37.542865,구의동
10300,서울특별시 광진구 구의동 238-1 동국대학교사범대학부속여자중고등학교,광나루로36길,유료,127.087574,37.543207,구의동
10300,서울특별시 광진구 구의동 237-2,광나루로36길,유료,127.086281,37.543278,구의동
10300,서울특별시 광진구 구의동 238-1 동국대학교사범대학부속여자중고등학교,광나루로36길,유료,127.087055,37.543339,구의동
10300,서울특별시 광진구 구의동 238-1 동국대학교사범대학부속여자중고등학교,광나루로36길,유료,127.087467,37.543215,구의동
